16851,28.734135, 77.288378
23765,28.7341395, 77.24707335
24544,28.7341598, 77.05853403
26702,28.73424093, 77.26556001
26899,28.73447023, 77.30544322
24780,28.73448375, 77.25029016
27539,28.7345169, 77.05403907
23552,28.73475845, 77.20770735
23753,28.73476666, 77.27671006
26589,28.73480599, 77.20886724
25577,28.73497136, 77.14259079
25713,28.73499783, 77.26811543
27886,28.73514035, 77.28622112
25859,28.73532245, 77.2629261
27514,28.73544063, 77.19100747
27543,28.73551669, 77.18347779
29855,28.73554907, 77.30282461
26870,28.7356336, 77.27767645
24537,28.73579086, 77.06552372
29877,28.73580966, 77.28972435
26546,28.73591197, 77.14546606
28707,28.73594506, 77.25044373
27544,28.73597303, 77.18621586
29861,28.7360647, 77.29851559
13852,28.7363208, 77.3002385
23542,28.73658946, 77.06054196
23885,28.73703912, 77.3183367
26598,28.7372113, 77.20637635
23837,28.7372429, 77.25826036
26862,28.73732492, 77.30420139
27538,28.73741812, 77.1804355
25881,28.73749431, 77.2708016
27577,28.73757024, 77.18910604
23876,28.73775957, 77.26477038
16665,28.737913, 77.007388
26898,28.73805544, 77.29869837
26597,28.73830075, 77.0629758
25585,28.73831179, 77.18028338
26894,28.73832165, 77.30136038
24564,28.73833807, 77.20177158
26554,28.73839511, 77.19926168
24884,28.73852221, 77.29015744
26534,28.73860496, 77.05689998
28527,28.73871107, 77.05687327
23520,28.73878807, 77.20491821
28509,28.73920398, 77.21868926
27573,28.73975223, 77.19177243
28888,28.740121, 77.28281033
27541,28.74015619, 77.17944675
25856,28.74043768, 77.29376772
27882,28.74076093, 77.29623959
29852,28.74090058, 77.28714559
26583,28.74091676, 77.18233694
24868,28.74092661, 77.30307166
27563,28.74128607, 77.16220637
26891,28.74136395, 77.30067585
24561,28.74152874, 77.19789926
28572,28.74155409, 77.19651358
16502,28.741836, 77.135213
23553,28.74206947, 77.16327085
23541,28.74224844, 77.1441224
31884,28.74241436, 77.27780372
30890,28.74247101, 77.27909667
24562,28.74256273, 77.09342406
24529,28.74256273, 77.0949475
10509,28.742629, 76.986168
24855,28.74270535, 77.3065478
29858,28.7427814, 77.30434213
27582,28.74293776, 77.20663519
23863,28.74308723, 77.28007226
26871,28.74316169, 77.30799289
28588,28.74327102, 77.0829274
24527,28.74334718, 77.14590131
24507,28.74343046, 77.1412742
29733,28.74348377, 77.25373521
16574,28.74349247, 77.07909813
26895,28.74349355, 77.3019308
29892,28.74350555, 77.28429344
13861,28.7435276, 77.2907713
23886,28.7435886, 77.28439956
30884,28.74359735, 77.28163294
23567,28.74364975, 77.09421902
30866,28.7436525, 77.27995203
30857,28.74379435, 77.29404411
29854,28.74380407, 77.27119672
17507,28.743908, 77.135682
27537,28.74411117, 77.18157636
31853,28.74415472, 77.3084182
29526,28.74415633, 77.10049999
23591,28.74417431, 77.10064516
26516,28.74461164, 77.13566958
28881,28.74474787, 77.30344866
27589,28.74477667, 77.18134819
29889,28.74480584, 77.2569689
27858,28.74487457, 77.28976957
23872,28.74493003, 77.30145196
26556,28.74494954, 77.1602424
30853,28.74495876, 77.31563096
23577,28.74506798, 77.1147538
10526,28.7450926, 77.1602436
16565,28.74525868, 77.11193044
26569,28.74548629, 77.11193968
26542,28.74554369, 77.19055743
28885,28.74589485, 77.30580298
23534,28.74626213, 77.20183193
24519,28.7464715, 77.15735383
16524,28.746580, 77.195006
23511,28.74669404, 77.1920888
29856,28.74671738, 77.29084195
27875,28.74681136, 77.27677212
24548,28.74699417, 77.20031079
28576,28.74702719, 77.08177125
28874,28.74720338, 77.30820904
27864,28.74752457, 77.28554042
28852,28.74752966, 77.28688417
31891,28.74754325, 77.28550814
23539,28.74780544, 77.130806
28891,28.74791528, 77.2970026
25887,28.74797142, 77.28147107
24555,28.7481255, 77.15824271
27559,28.74824373, 77.19219266
26526,28.74824373, 77.19428424
10524,28.7483298, 77.1435806
24565,28.74856697, 77.19040532
26521,28.74869911, 77.13719483
28886,28.74872798, 77.30652552
24549,28.74884808, 77.20242137
24528,28.74885122, 77.14487662
10527,28.749087, 77.148796
25664,28.74909841, 77.14046529
26692,28.74910723, 76.96797475
31897,28.74933027, 77.30820212
28875,28.74945703, 77.28372302
32874,28.74963139, 77.29999115
25553,28.7496508, 77.18844684
29874,28.7496787, 77.30458606
27885,28.74972165, 77.2910321
23592,28.7498184, 77.08298454
28893,28.74994872, 77.27411011
29886,28.75006038, 77.2791076
74532@A,28.75034, 77.19676
28896,28.75101352, 77.27407207
23517,28.75124796, 77.19705155
26570,28.75132402, 77.19416137
27569,28.75132757, 77.19001304
16523,28.751397, 77.140514
24535,28.75166368, 77.14397423
28878,28.75177678, 77.29125269
1505,28.752013, 77.168245
23526,28.75204959, 77.20263643
28892,28.75205951, 77.2795316
23855,28.75266093, 77.28602374
27599,28.75284431, 77.20215515
25578,28.75306185, 77.07615539
24506,28.75421387, 77.11346083
28578,28.75423563, 77.19494847
26768,28.75433795, 77.24471374
23586,28.75447592, 77.1950292
28505,28.75448142, 77.15962419
23505,28.7545368, 77.14668406
16578,28.75456047, 77.11281786
27572,28.75470597, 77.13545581
26594,28.75482283, 77.20174721
597,28.754833, 77.162977
25587,28.75560131, 77.12905669
27568,28.75585283, 77.19762719
17504,28.756507, 77.150837
25717,28.75682508, 77.28549134
25563,28.75721586, 77.13823191
26563,28.75753911, 77.1426052
25562,28.75779122, 77.13810458
29868,28.75808683, 77.24844074
27570,28.75828949, 77.18596863
23594,28.75835839, 77.15636127
23506,28.75873073, 77.1444473
28511,28.75875326, 77.13705399
26562,28.7588908, 77.1490978
25573,28.75918202, 77.13136944
23588,28.75928842, 77.13074026
23509,28.75956952, 77.1392748
27865,28.75965822, 77.28564346
26525,28.7599142, 77.17521542
23557,28.75996405, 77.0614383
26508,28.76035323, 77.14332775
25572,28.76041027, 77.14328972
28563,28.76075583, 77.1283754
28584,28.76076242, 77.15342384
16525,28.760812, 77.189066
28535,28.7608505, 77.15160351
23514,28.76088069, 77.17633897
25574,28.76094268, 77.1518842
GANGA BRIDGE ,28.7611607174, 78.1438689551
25557,28.76116243, 77.18826483
28882,28.76128124, 77.25760565
24899,28.76161669, 77.28127015
24530,28.76174674, 77.1934985
26543,28.76207374, 77.17909521
28899,28.7621559, 77.26258741
25869,28.76219395, 77.26395643
28521,28.76250275, 77.15122775
23565,28.76290024, 77.2046746
23521,28.76293918, 77.1415404
28520,28.76302988, 77.15117086
27516,28.76317129, 77.18120132
26576,28.76323848, 77.17580656
16576,28.76331663, 77.17596921
23561,28.76361876, 77.17188961
25890,28.76372479, 77.27337124
26875,28.76386038, 77.27807574
27579,28.76398674, 77.14903132
24508,28.7641973, 77.18360012
16889,28.76496, 77.26683
23862,28.76541957, 77.28343779
29887,28.76567362, 77.26974792
24556,28.76570106, 77.1897993
26575,28.76585098, 77.17381602
29863,28.76606356, 77.27485436
29869,28.76614894, 77.26251135
28873,28.76615388, 77.262995
24520,28.76646696, 77.049117
24504,28.76654698, 77.17382908
25871,28.76668134, 77.2652114
32865,28.7668533, 77.26490365
TOLL TAX BRIJGHAT ,28.7672476669, 78.1097716530
30864,28.767843, 77.26323128
25583,28.76799867, 77.16275009
32873,28.76834166, 77.28375108
24573,28.76857003, 77.17031738
26506,28.76862689, 77.17153608
31852,28.76866987, 77.26578091
30891,28.76911514, 77.2684805
23576,28.76930406, 77.17322062
24571,28.76931072, 77.1782834
27590,28.76958151, 77.18472502
24574,28.76958151, 77.18632223
25857,28.76984743, 77.26964443
26520,28.76990103, 77.17039344
27547,28.76990103, 77.17168642
28883,28.76991873, 77.25949636
25868,28.77008489, 77.27342559
24575,28.77010451, 77.11820802
25894,28.77022772, 77.27025289
25879,28.7703399, 77.2791648
26533,28.77090124, 77.17314456
32881,28.77145837, 77.28532024
23551,28.77151725, 77.17328362
24531,28.77160886, 77.04925306
28884,28.77176312, 77.26558094
23583,28.77187169, 77.14514629
28626,28.77204339, 76.96725618
23899,28.77215746, 77.26289163
28540,28.77245909, 77.0477866
26596,28.77302091, 77.17730556
25878,28.77321006, 77.27211797
28858,28.77368832, 77.26158235
28595,28.77377223, 77.10026237
31873,28.77424477, 77.26310291
26584,28.77453103, 77.17459561
27898,28.77513052, 77.2730687
26588,28.77515657, 77.17730556
24502,28.77566238, 77.17415828
26557,28.77581576, 77.10132147
23575,28.77754387, 77.16503182
27560,28.77903446, 77.17556332
27581,28.77982527, 77.16486239
28866,28.78072106, 77.33805707
23598,28.78081873, 77.13843601
1513,28.781663, 77.060368
32866,28.78347682, 77.28216762
24895,28.78349683, 77.28242376
27549,28.79089162, 77.16143981
28591,28.79213986, 77.03934828
23512,28.79261564, 77.1581993
28506,28.7933198, 77.16995126
23550,28.79347349, 77.08137969
27891,28.79536179, 77.27755608
26552,28.79537289, 77.13539029
27527,28.79540878, 76.96186552
27510,28.79687531, 77.09572647
28543,28.8024157, 77.05543079
23578,28.80334378, 77.05290384
24536,28.80343524, 77.0960307
16513,28.8070981, 77.0855654
23566,28.80741047, 76.99970651
27502,28.80810645, 77.08746329
24512,28.80821087, 77.05453632
26580,28.80855133, 77.00719815
24532,28.80889552, 77.08748231
24541,28.80974813, 77.08775174
1502,28.809827, 77.095018
28567,28.81055306, 77.09017022
23587,28.81073914, 77.09246894
26507,28.81138347, 77.13917579
23501,28.81230801, 77.09292243
25586,28.81245121, 77.07447649
1504,28.81345, 77.094363
27852,28.81515573, 77.27367716
28857,28.81557406, 77.27367715
24509,28.8168416, 76.97335261
26595,28.81902825, 76.99795717
27524,28.81904725, 76.9955994
26501,28.82098702, 77.17433745
26547,28.82208855, 77.10548238
26567,28.8230386, 77.17181356
25581,28.82315336, 77.10677535
27552,28.8238892, 77.10669383
27554,28.82449545, 77.17251486
24534,28.82648267, 77.17595921
27522,28.82750762, 77.14738998
24516,28.82790694, 77.09521464
23569,28.82809137, 77.11220799
23593,28.82833855, 77.0947148
25519,28.82897174, 77.09810482
16504,28.8291, 77.09454
24517,28.83000144, 77.04918742
26524,28.83119642, 77.1039232
23525,28.83320804, 77.1211255
23544,28.83348369, 77.12372047
1507,28.8359747, 77.108237
16509,28.8360348, 77.1223882
28587,28.83903346, 77.11856662
26646,28.83948278, 77.07864748
23584,28.84073104, 77.10113258
27504,28.8410733, 77.11999482
27503,28.8413842, 77.08248837
27515,28.84290353, 77.07832444
26553,28.84326453, 77.12160335
24543,28.84353282, 77.08883916
1506,28.8447941, 77.099668
16555,28.848938, 77.082462
24501,28.84977776, 77.10334621
26549,28.84990081, 77.06531864
27584,28.8505473, 77.09931626
26585,28.85106069, 77.07387509
26561,28.85136675, 77.07994045
24542,28.85178505, 77.08248837
23523,28.85185928, 77.06364537
18592,28.85304, 77.101997
592,28.8533862, 77.1017014
27933,28.85959878, 77.12140556
593,28.859885, 77.1014725
18593,28.8599421, 77.1014176
26944,28.8628876, 77.04162676
26929,28.86342279, 77.16433911
23528,28.8662792, 77.12047279
26933,28.86915462, 77.14719339
26928,28.87341384, 77.124148
23927,28.87400329, 77.12232262
26935,28.87560049, 77.16605561
26925,28.88092452, 77.11600986
26940,28.88129349, 77.07630892
26932,28.89566763, 77.0979519
26924,28.90038386, 77.12951104
26937,28.90225858, 77.1543808
MAIN GATE MEERUT PLANT,28.9027458, 77.6710855
RECHECKING DOCK MEERUT,28.9029901, 77.6717955
26949,28.90343749, 77.11388025
LOADING DOCK MEERUT,28.9045114, 77.6707874
23929,28.9207025, 77.13886509
71821@A,28.968, 77.72818
23926,28.98710057, 76.99899561
26943,29.01543192, 77.03131998
,29.14196189, 77.03932094
71679,29.1420428, 77.0391905
,29.14204284, 77.03919048
71101,29.6785363, 76.9959674
71712,29.7077, 76.98417
71402@A,29.92454, 78.11881
71417@A,29.92458, 78.11884
71405@A,29.92462, 78.11885
71412@A,29.92466, 78.11897
71433@A,29.92616, 78.12549
71450@A,29.92622, 78.12541
71438@A,29.92624, 78.12565
71459@A,30.29791, 78.06933
71440@A,30.30192, 78.05198
71411@A,30.30194, 78.05207
71431@A,30.30194, 78.05208
71439@A,30.30198, 78.05205
71441@A,30.30203, 78.05205
71443@A,30.30205, 78.05204
71774@a,30.71414, 76.73222
71774,30.71903, 76.7229
